Campaign ID,Campaign Name,Channel,Start Date,End Date,Budget Allocated,Amount Spent,Impressions,Clicks,Conversions,Revenue Generated,Campaign Duration Days,CTR,CVR,CPC,CPA,ROAS,Budget Utilization,Revenue per Conversion,Start Year,Start Quarter
CMP-8097,Flash Sale - LinkedIn 2024 Q4,LinkedIn,2025-02-15,2025-03-20,11900.0,8620.86,831117.0,7607.0,267.0,17966.22,33,0.009152742634310212,0.03509925069015381,1.133279873800447,32.28786516853933,2.084040339362894,0.7244420168067227,67.28921348314607,2025,1
CMP-8098,Referral Program - Google Ads 2025 Q4,Google Ads,2025-04-20,2025-05-07,3600.0,2637.62,141225.0,8445.0,264.0,18371.27,17,0.05979819437068508,0.03126110124333925,0.31232918886915334,9.990984848484848,6.965093531289572,0.7326722222222222,69.58814393939394,2025,2
CMP-8099,New Product Launch - Instagram 2025 Q2,Instagram,2024-07-26,2024-09-23,14600.0,15459.95,1166458.0,18712.0,1107.0,60645.93,59,0.01604172632019327,0.05915989739204788,0.8262051090209491,13.965627822944898,3.9227765937147274,1.0589006849315068,54.784037940379406,2024,3
CMP-8100,New Product Launch - Email 2025 Q3,Email,2025-01-15,2025-02-06,25000.0,25641.23,10642737.0,692092.0,79607.0,424886.78,22,0.06502951261503502,0.11502372516948614,0.03704887500505713,0.3220976798522743,16.570452353494744,1.0256492,5.337304257163315,2025,1
CMP-8101,Free Trial Push - Google Ads 2025 Q1,Google Ads,2025-07-15,2025-09-05,8400.0,6199.72,253668.0,16247.0,1540.0,49442.94,52,0.06404828358326632,0.0947867298578199,0.3815916784637164,4.025792207792208,7.9750279044860095,0.7380619047619048,32.1058051948052,2025,3
CMP-8102,Flash Sale - Instagram 2024 Q2,Instagram,2025-06-17,2025-07-16,17700.0,14792.83,1014397.0,50367.0,1265.0,24258.27,29,0.04965215788295904,0.025115651120773522,0.2937008358647527,11.693936758893281,1.6398667462547734,0.8357531073446328,19.176498023715414,2025,2
CMP-8103,Cyber Monday - Email 2024 Q1,Email,2025-08-14,2025-09-14,10700.0,11329.27,18982017.0,1856753.0,194803.0,172398.91,31,0.0978164227753036,0.10491594735541022,0.006101657032464738,0.058157574575340217,15.217124316041545,1.0588102803738317,0.8849910422324092,2025,3
CMP-8104,New Product Launch - Facebook 2024 Q1,Facebook,2024-08-04,2024-08-27,18700.0,17739.78,1967247.0,51105.0,2254.0,37786.79,23,0.025977927530198293,0.044105273456608945,0.34712415614910475,7.8703549245785265,2.1300596737952784,0.9486513368983956,16.7643256433008,2024,3
CMP-8105,Seasonal Collection - Email 2025 Q4,Email,2025-07-21,2025-09-19,6900.0,6220.48,4066928.0,82004.0,4620.0,81510.21,60,0.020163622272142512,0.05633871518462514,0.07585581191161406,1.3464242424242423,13.103524165337726,0.9015188405797101,17.6429025974026,2025,3
CMP-8106,Flash Sale - Email 2025 Q1,Email,2024-11-04,2025-01-02,3700.0,2676.99,919839.0,52243.0,3086.0,33253.92,59,0.056795808831762946,0.05907011465650901,0.05124112321267921,0.8674627349319507,12.422130826039695,0.7235108108108107,10.775735580038885,2024,4
CMP-8107,New Product Launch - LinkedIn 2024 Q2,LinkedIn,2024-09-04,2024-10-12,6400.0,6154.56,381608.0,2456.0,59.0,43955.48,38,0.0064359237751829106,0.024022801302931596,2.505928338762215,104.31457627118645,7.141937035303905,0.9616500000000001,745.0081355932203,2024,3
CMP-8108,Back to School - Instagram 2025 Q1,Instagram,2025-04-14,2025-06-12,21200.0,19857.22,2456287.0,71043.0,2369.0,61023.99,59,0.028922923094898925,0.03334600171726982,0.2795098743014794,8.382110595187843,3.073138636727598,0.9366613207547171,25.759387927395526,2025,2
CMP-8109,Brand Awareness - Google Ads 2024 Q4,Google Ads,2024-09-14,2024-09-30,9800.0,9687.99,732973.0,51827.0,4900.0,76353.01,16,0.0707079251213892,0.09454531421845756,0.18692939973372952,1.9771408163265305,7.88120239595623,0.9885704081632652,15.582246938775508,2024,3
CMP-8110,Black Friday - Google Ads 2024 Q1,Google Ads,2025-08-17,2025-10-12,900.0,903.51,91558.0,4066.0,372.0,3074.33,56,0.04440900849734594,0.09149040826364978,0.22221101819970487,2.428790322580645,3.4026518798906484,1.0039,8.264327956989247,2025,3
CMP-8111,Flash Sale - Instagram 2024 Q1,Instagram,2024-05-27,2024-07-21,7600.0,7934.88,828608.0,14660.0,672.0,20357.18,55,0.017692322545763497,0.04583901773533424,0.5412605729877217,11.807857142857143,2.56553092170266,1.0440631578947368,30.293422619047618,2024,2
CMP-8112,Seasonal Collection - LinkedIn 2024 Q2,LinkedIn,2025-09-01,2025-10-15,1300.0,1402.49,50836.0,1202.0,88.0,9545.32,44,0.023644661263671415,0.07321131447587355,1.1667970049916805,15.937386363636364,6.805980791306889,1.0788384615384616,108.46954545454545,2025,3
CMP-8113,Flash Sale - Email 2024 Q1,Email,2024-05-10,2024-07-04,6300.0,4604.42,1819538.0,173050.0,11815.0,70683.69,55,0.0951065600168834,0.06827506501011268,0.026607454492921123,0.3897096910706729,15.3512689980497,0.7308603174603174,5.982538298772747,2024,2
CMP-8114,Cyber Monday - Google Ads 2025 Q2,Google Ads,2025-09-17,2025-10-29,8600.0,8023.46,445872.0,10972.0,1097.0,20029.02,42,0.02460795923493738,0.09998177178271965,0.7312668611009844,7.314001823154056,2.4963070794893976,0.9329604651162791,18.257994530537832,2025,3
CMP-8115,Year End Clearance - Google Ads 2024 Q2,Google Ads,2025-01-03,2025-02-14,22900.0,24647.49,4154067.0,207489.0,12359.0,116422.5,42,0.04994839996562405,0.05956460342475987,0.11878938160577188,1.9942948458613157,4.723503285730109,1.0763096069868996,9.420058257140546,2025,1
CMP-8116,Cyber Monday - LinkedIn 2024 Q1,LinkedIn,2025-03-15,2025-04-05,3200.0,3089.6,104552.0,2702.0,58.0,18321.57,21,0.02584359935725763,0.02146558105107328,1.1434492968171723,53.26896551724138,5.930078327291559,0.9655,315.8891379310345,2025,1
CMP-8117,Customer Retention - Google Ads 2024 Q1,Google Ads,2024-02-25,2024-04-16,19800.0,14115.77,840553.0,30095.0,2607.0,78704.32,51,0.035803810110724726,0.086625685329789,0.469040372154843,5.414564633678558,5.5756306598931555,0.7129176767676768,30.18961258151132,2024,1
CMP-8118,New Product Launch - LinkedIn 2024 Q2,LinkedIn,2024-03-07,2024-03-25,5300.0,5794.76,153955.0,4299.0,185.0,46141.16,18,0.02792374395115456,0.04303326354966271,1.3479320772272623,31.323027027027027,7.962566180480296,1.0933509433962265,249.4116756756757,2024,1
CMP-8119,Free Trial Push - Facebook 2024 Q4,Facebook,2024-03-14,2024-04-12,1500.0,1501.57,85159.0,2081.0,132.0,5303.43,29,0.024436642046055026,0.06343104276790004,0.7215617491590581,11.375530303030303,3.5319232536611684,1.0010466666666666,40.1775,2024,1
CMP-8120,Valentine's Special - Facebook 2024 Q1,Facebook,2024-04-03,2024-04-10,17700.0,16946.99,951739.0,20740.0,627.0,37305.88,7,0.021791688687759984,0.030231436837029894,0.8171162005785921,27.028692185007976,2.2013277874123958,0.9574570621468927,59.499011164274314,2024,2
CMP-8121,Referral Program - Facebook 2025 Q2,Facebook,2025-04-15,2025-05-29,19900.0,20186.78,1915552.0,69071.0,2026.0,105056.23,44,0.03605801356475836,0.02933213649722749,0.2922612963472369,9.96385982230997,5.204209388520606,1.0144110552763819,51.8540128331688,2025,2
CMP-8122,Holiday Deals - LinkedIn 2025 Q1,LinkedIn,2025-02-04,2025-03-21,23100.0,17968.96,1337386.0,38817.0,2149.0,70093.81,45,0.02902452994124359,0.055362341242239224,0.46291470232114795,8.361544904606793,3.9008273155485904,0.7778770562770563,32.61694276407631,2025,1
CMP-8123,Flash Sale - Google Ads 2025 Q2,Google Ads,2025-02-12,2025-03-08,3200.0,3460.06,266979.0,7796.0,396.0,8086.61,24,0.029200798564681118,0.05079527963057978,0.4438250384812724,8.737525252525252,2.3371299919654573,1.08126875,20.420732323232322,2025,1
CMP-8124,New Product Launch - LinkedIn 2024 Q1,LinkedIn,2024-06-28,2024-08-16,13300.0,13562.71,372979.0,5870.0,403.0,110901.47,49,0.015738151477697134,0.0686541737649063,2.3105127768313456,33.65436724565757,8.176940301753854,1.0197526315789474,275.18975186104217,2024,2
CMP-8125,Spring Sale - Google Ads 2025 Q2,Google Ads,2024-05-12,2024-07-01,16800.0,14589.64,1400302.0,98929.0,6125.0,64176.06,50,0.070648331574189,0.06191308918517321,0.1474758665305421,2.3819820408163266,4.398741846954414,0.8684309523809524,10.477724081632653,2024,2
CMP-8126,Seasonal Collection - Google Ads 2024 Q2,Google Ads,2025-08-19,2025-09-12,20900.0,19267.97,3236790.0,110445.0,8321.0,98955.57,24,0.03412176878944881,0.07534066730046629,0.17445760333197521,2.3155834635260186,5.135754830425831,0.9219124401913876,11.892268958057926,2025,3
CMP-8127,Holiday Deals - Email 2024 Q1,Email,2024-09-15,2024-09-24,16000.0,16577.56,23719589.0,785792.0,87929.0,110615.81,9,0.03312839864130867,0.1118985685779443,0.02109662607916599,0.18853347587257901,6.672623112207104,1.0360975000000001,1.258012828532111,2024,3
CMP-8128,Brand Awareness - Facebook 2025 Q2,Facebook,2024-06-21,2024-07-18,7200.0,5858.24,365335.0,5206.0,123.0,22346.69,27,0.014249934991172485,0.023626584709950056,1.1252862082212831,47.627967479674794,3.8145740017479652,0.8136444444444444,181.68040650406502,2024,2
CMP-8129,Referral Program - Instagram 2024 Q4,Instagram,2024-02-01,2024-02-18,19600.0,13808.74,858099.0,48382.0,2464.0,29769.53,17,0.056382771684852215,0.05092803108594105,0.28541068992600555,5.604196428571428,2.1558469491061456,0.7045275510204082,12.081789772727273,2024,1
CMP-8130,Black Friday - LinkedIn 2025 Q4,LinkedIn,2024-10-21,2024-10-29,17700.0,12892.08,319802.0,4603.0,298.0,72686.96,8,0.01439328084252131,0.06474038670432326,2.8007994786009123,43.26201342281879,5.6381095990716785,0.7283661016949152,243.91597315436243,2024,4
CMP-8131,Referral Program - LinkedIn 2024 Q3,LinkedIn,2024-05-08,2024-06-04,11100.0,10914.21,424468.0,6269.0,383.0,99479.46,27,0.014769075642922435,0.061094273408837135,1.740981017706173,28.4966318537859,9.114673439488522,0.9832621621621621,259.73749347258484,2024,2
CMP-8132,Year End Clearance - Google Ads 2025 Q1,Google Ads,2024-12-08,2025-01-19,17200.0,14457.01,739937.0,20527.0,1003.0,71459.31,42,0.027741550969879868,0.048862473814975396,0.7042923953816924,14.413768693918245,4.942883071949178,0.8405238372093023,71.24557328015952,2024,4
CMP-8133,Holiday Deals - Facebook 2025 Q2,Facebook,2024-05-28,2024-07-15,16800.0,14200.58,878067.0,35252.0,915.0,50775.96,48,0.04014727805509147,0.025955974129127424,0.4028304777033927,15.51975956284153,3.575625784298951,0.8452726190476191,55.49285245901639,2024,2
CMP-8134,Spring Sale - LinkedIn 2025 Q2,LinkedIn,2024-05-10,2024-05-22,20000.0,20579.73,605384.0,8168.0,481.0,105850.31,12,0.013492262762147662,0.05888834476003918,2.519555582761998,42.78530145530146,5.143425594018969,1.0289865,220.06301455301454,2024,2
CMP-8135,Customer Retention - Google Ads 2024 Q1,Google Ads,2024-09-23,2024-10-11,5800.0,4100.21,189024.0,7715.0,686.0,11576.8,18,0.0408149229727442,0.08891769280622165,0.5314594944912509,5.97698250728863,2.823465139590411,0.7069327586206897,16.875801749271137,2024,3
CMP-8136,Summer Promo - Instagram 2025 Q1,Instagram,2024-03-09,2024-04-09,6300.0,5868.67,399178.0,7328.0,338.0,13864.54,31,0.018357725125132146,0.04612445414847162,0.8008556222707424,17.36292899408284,2.3624671348022637,0.9315349206349206,41.019349112426035,2024,1
CMP-8137,Flash Sale - Email 2025 Q4,Email,2025-03-10,2025-05-07,16300.0,13448.77,11629972.0,761243.0,75945.0,231051.37,58,0.06545527366703892,0.09976446417241275,0.01766685539308736,0.17708565409177696,17.180111638462105,0.8250779141104295,3.0423513068668115,2025,1
CMP-8138,Back to School - Email 2025 Q2,Email,2024-07-18,2024-08-07,22800.0,16547.03,13413512.0,875632.0,100362.0,105596.6,20,0.06527984617302314,0.11461664260785352,0.01889724222047618,0.16487345808174408,6.381604432940534,0.7257469298245613,1.0521571909686933,2024,3
CMP-8139,Free Trial Push - Instagram 2024 Q4,Instagram,2024-09-07,2024-10-03,2800.0,2995.19,164869.0,2561.0,99.0,5825.01,26,0.015533544814367771,0.038656774697383836,1.169539242483405,30.254444444444445,1.9447881436569967,1.0697107142857143,58.83848484848485,2024,3
CMP-8140,Valentine's Special - LinkedIn 2024 Q3,LinkedIn,2024-10-14,2024-11-11,16200.0,14201.89,464625.0,9321.0,236.0,93407.9,28,0.02006133979015335,0.02531917176268641,1.5236444587490612,60.177499999999995,6.577145717929092,0.8766598765432099,395.79618644067796,2024,4
CMP-8141,Free Trial Push - Email 2024 Q1,Email,2024-02-07,2024-03-20,20000.0,20000.75,7710659.0,858042.0,41826.0,187097.92,42,0.11127998268371095,0.04874586558699924,0.023309756398870916,0.47818940372017404,9.35454520455483,1.0000375,4.473244393439487,2024,1
CMP-8142,Spring Sale - Email 2025 Q1,Email,2025-09-15,2025-10-18,21100.0,15952.68,5759364.0,272172.0,18681.0,255067.25,33,0.04725730132702152,0.06863674441162207,0.05861249503990124,0.8539521438895135,15.988990564594788,0.7560511848341233,13.653832771264922,2025,3
CMP-8143,Brand Awareness - Google Ads 2025 Q3,Google Ads,2025-04-24,2025-05-04,2200.0,2392.53,152238.0,7038.0,425.0,8392.97,10,0.04623024474835455,0.06038647342995169,0.3399445865302643,5.629482352941177,3.507989450498008,1.0875136363636364,19.748164705882353,2025,2
CMP-8144,New Product Launch - Email 2025 Q4,Email,2025-04-09,2025-05-31,3500.0,3104.46,1538831.0,170092.0,11916.0,43179.46,52,0.1105332554387064,0.07005620487736049,0.018251652047127438,0.2605287009063444,13.908847271345097,0.8869885714285715,3.6236539107082915,2025,2
CMP-8145,Cyber Monday - Google Ads 2024 Q2,Google Ads,2024-07-18,2024-08-28,9700.0,9870.05,436928.0,21361.0,1155.0,76980.23,41,0.04888906181338802,0.05407050231730724,0.4620593605168297,8.545497835497835,7.799375889686476,1.0175309278350515,66.64954978354977,2024,3
CMP-8146,Spring Sale - Google Ads 2024 Q2,Google Ads,2025-11-02,2025-12-07,4400.0,4072.31,226241.0,4579.0,200.0,12941.55,35,0.020239479139501682,0.04367765887748417,0.8893448351168377,20.36155,3.177938320019841,0.925525,64.70774999999999,2025,4
CMP-8147,Free Trial Push - Google Ads 2024 Q4,Google Ads,2025-07-22,2025-08-29,19300.0,20961.24,2807717.0,84471.0,4326.0,163189.53,38,0.030085297058072447,0.05121284227723124,0.24814717477003945,4.845409153952843,7.785299438392003,1.0860746113989639,37.722961165048545,2025,3
CMP-8148,Spring Sale - LinkedIn 2024 Q4,LinkedIn,2024-10-06,2024-11-15,24800.0,21922.32,1477494.0,22085.0,870.0,111725.43,40,0.014947607232245952,0.03939325333937061,0.9926339144215531,25.19806896551724,5.096423644942688,0.8839645161290323,128.4200344827586,2024,4
CMP-8149,Flash Sale - Instagram 2025 Q3,Instagram,2024-11-05,2024-12-01,600.0,608.61,78852.0,2769.0,148.0,1610.87,26,0.035116420636128444,0.05344889851932105,0.21979414951245937,4.11222972972973,2.646801728528943,1.01435,10.884256756756756,2024,4
CMP-8150,Valentine's Special - Instagram 2024 Q2,Instagram,2024-02-21,2024-03-04,8400.0,8837.88,625384.0,20357.0,416.0,42629.34,12,0.032551200542386756,0.020435231124428944,0.43414452031242323,21.244903846153843,4.823480291653654,1.0521285714285713,102.474375,2024,1
CMP-8151,Customer Retention - Facebook 2024 Q2,Facebook,2024-11-13,2024-12-03,20700.0,17758.02,1644774.0,38628.0,1959.0,35779.27,20,0.02348529342025105,0.050714507611059334,0.4597188567878223,9.064839203675344,2.014823161591213,0.8578753623188407,18.264047983665133,2024,4
CMP-8152,Free Trial Push - Instagram 2025 Q1,Instagram,2024-10-21,2024-11-24,4600.0,4182.82,235674.0,8429.0,185.0,14962.49,34,0.03576550658961107,0.02194803654051489,0.49624154703998097,22.609837837837837,3.577129783256272,0.9093086956521739,80.87832432432432,2024,4
CMP-8153,Holiday Deals - Google Ads 2024 Q3,Google Ads,2025-08-02,2025-08-30,7200.0,5126.78,272854.0,12327.0,955.0,15863.3,28,0.0451780072859478,0.077472215461994,0.415898434331143,5.368356020942408,3.0942033791190573,0.7120527777777778,16.610785340314134,2025,3
CMP-8154,Valentine's Special - Google Ads 2024 Q1,Google Ads,2025-07-20,2025-08-22,10000.0,7653.57,349741.0,22496.0,2137.0,21807.6,33,0.06432188390837791,0.09499466571834993,0.34021915007112374,3.5814553111839027,2.84933697607783,0.765357,10.204773046326626,2025,3
CMP-8155,Referral Program - LinkedIn 2025 Q3,LinkedIn,2024-01-20,2024-02-17,18500.0,19206.34,819138.0,11561.0,835.0,186868.15,28,0.014113616997380172,0.07222558602197042,1.6613043854337861,23.00160479041916,9.729503382737159,1.0381805405405407,223.79419161676645,2024,1
CMP-8156,Valentine's Special - Google Ads 2024 Q2,Google Ads,2024-08-04,2024-09-05,14300.0,15006.68,1130711.0,85204.0,3588.0,100119.19,32,0.07535435668353806,0.04211069902821464,0.17612647293554293,4.182463768115942,6.671641562290927,1.0494181818181818,27.90389910813824,2024,3
CMP-8157,Holiday Deals - Email 2024 Q4,Email,2025-04-20,2025-05-18,15500.0,13615.64,5616063.0,411512.0,24307.0,271799.62,28,0.07327410678975646,0.05906753630513813,0.03308686016446665,0.5601530423334842,19.962309520521988,0.8784283870967742,11.181948409923066,2025,2
CMP-8158,Valentine's Special - LinkedIn 2025 Q4,LinkedIn,2024-07-31,2024-08-16,23300.0,18739.14,1030104.0,12623.0,287.0,154145.35,16,0.012254102498388512,0.02273627505347382,1.4845234888695238,65.29317073170732,8.225849745505931,0.8042549356223175,537.0918118466899,2024,3
CMP-8159,Flash Sale - Instagram 2025 Q1,Instagram,2025-06-01,2025-07-02,2000.0,1637.96,89263.0,933.0,25.0,5071.17,31,0.010452259054703516,0.02679528403001072,1.7555841371918544,65.5184,3.096027986031405,0.81898,202.8468,2025,2
CMP-8160,Customer Retention - Facebook 2024 Q3,Facebook,2025-07-31,2025-09-28,13000.0,12583.43,779846.0,10837.0,698.0,47863.82,59,0.013896333378641424,0.06440896927193873,1.16115437851804,18.027836676217767,3.8037180641526196,0.9679561538461539,68.57280802292263,2025,3
CMP-8161,Valentine's Special - LinkedIn 2024 Q1,LinkedIn,2025-02-28,2025-04-01,13200.0,12191.52,527296.0,11749.0,899.0,105968.89,32,0.02228160274305134,0.07651715039577836,1.0376644820835816,13.561201334816463,8.692016253920757,0.9236000000000001,117.87418242491657,2025,1
CMP-8162,Spring Sale - LinkedIn 2024 Q4,LinkedIn,2025-10-20,2025-11-23,22700.0,17207.14,501473.0,12447.0,858.0,45505.95,34,0.024820877694312554,0.06893227283682815,1.3824327147103719,20.054941724941724,2.6445969521954256,0.7580237885462555,53.03723776223776,2025,4
CMP-8163,Referral Program - Instagram 2024 Q2,Instagram,2024-05-08,2024-05-24,9200.0,7540.14,564665.0,5670.0,258.0,24009.91,16,0.010041351952042362,0.0455026455026455,1.3298306878306878,29.225348837209303,3.1842790717413734,0.8195804347826088,93.06166666666667,2024,2
CMP-8164,Referral Program - Facebook 2024 Q2,Facebook,2025-05-27,2025-06-08,16400.0,13782.52,1913336.0,37393.0,1340.0,45820.26,12,0.019543352552818742,0.03583558420025138,0.36858556414302146,10.285462686567165,3.32451975400725,0.8403975609756098,34.194223880597015,2025,2
CMP-8165,Cyber Monday - Google Ads 2024 Q3,Google Ads,2025-05-03,2025-06-17,13700.0,12326.44,1988656.0,96164.0,4044.0,48515.76,45,0.048356276802021064,0.04205315918638992,0.1281814400399318,3.0480811078140455,3.9359101249022426,0.8997401459854015,11.996973293768546,2025,2
CMP-8166,Brand Awareness - Google Ads 2024 Q1,Google Ads,2024-08-13,2024-09-26,13600.0,14864.07,681941.0,19302.0,1766.0,64233.42,44,0.02830450141581163,0.0914931095223293,0.7700792663972645,8.416800679501698,4.321388421879068,1.0929463235294117,36.37226500566251,2024,3
CMP-8167,Black Friday - LinkedIn 2025 Q3,LinkedIn,2025-01-28,2025-02-22,4100.0,3413.49,255483.0,4643.0,177.0,14144.25,25,0.018173420540701337,0.038121903941417186,0.735190609519707,19.285254237288136,4.143633055904661,0.8325585365853658,79.91101694915254,2025,1
CMP-8168,Valentine's Special - Instagram 2024 Q3,Instagram,2025-08-12,2025-09-03,24000.0,18822.63,1163497.0,47036.0,1383.0,67403.04,22,0.04042640419356475,0.029403010460073136,0.4001749723615954,13.610000000000001,3.58095760263045,0.78427625,48.73683297180043,2025,3
